sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,capacity_target,capacity_muscles,capacity_scale
sobol__0002272@@biceps@@0.00,-56.72372368,27.57768644,66.85792552,24.77801893,73.37802269,5.77989215,6.32430087,Biceps,BIClong;BICshort,0.000000
sobol__0002549@@biceps@@0.75,118.00283882,106.54253019,-33.63035573,91.04755018,16.81552269,-3.31190473,26.71492587,Biceps,BIClong;BICshort,0.750000
sobol__0002193@@posterior_deltoid@@0.25,45.93252632,119.99956144,-18.68894948,33.91864393,39.62802269,10.42832965,46.63680087,Posterior deltoid,DELT3,0.250000
sobol__0002565@@coracobrachialis@@0.50,106.92862007,114.28667081,-40.2221526,100.56903455,-76.77822731,5.40391559,-24.73038663,Coracobrachialis,CORB,0.500000
sobol__0003974@@anterior_deltoid@@0.75,63.42276069,54.80913175,9.06983958,0.08563612,66.89364769,2.85752887,-34.51554288,Anterior deltoid,DELT1,0.750000
sobol__0001400@@posterior_deltoid@@0.50,-27.32430962,2.53618253,14.59962474,41.56756971,51.62021019,-8.68666059,-42.57218351,Posterior deltoid,DELT3,0.500000
sobol__0000245@@triceps@@0.25,117.60733101,129.04497159,-25.17088307,36.55292127,-72.05166481,10.67613238,-56.10733976,Triceps,TRIlong;TRIlat;TRImed,0.250000
sobol__0001954@@coracobrachialis@@0.75,77.61709663,16.12016691,67.77345286,107.20233534,79.27646019,-3.66224652,-4.01749601,Coracobrachialis,CORB,0.750000
sobol__0004067@@teres_minor@@0.75,-11.10848931,86.29350675,-29.60203542,29.53876112,5.64364769,3.13096637,22.67195712,Teres minor,TMIN,0.750000
sobol__0002662@@teres_minor@@0.50,57.70987007,1.55229581,19.5434724,46.74090955,44.47177269,13.88047809,51.20711337,Teres minor,TMIN,0.500000
sobol__0001337@@triceps@@0.25,58.45694038,115.27055753,-33.44725026,3.98944471,72.87021019,24.39927691,-52.88468351,Triceps,TRIlong;TRIlat;TRImed,0.250000
sobol__0004053@@coracobrachialis@@0.00,109.82901069,92.38725675,-41.32078542,96.57001112,-36.85635231,10.24034137,39.54695712,Coracobrachialis,CORB,0.000000
sobol__0002576@@latissimus_dorsi@@0.00,-44.94637993,61.47417081,11.3403474,7.13153455,28.22177269,-4.43983441,-43.48038663,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
sobol__0002818@@pectoralis_major@@0.75,84.07705757,31.76713956,78.43019115,88.1276283,61.65927269,-8.47303754,25.66023837,Pectoralis major,PECM1;PECM2;PECM3,0.750000
sobol__0002606@@coracobrachialis@@0.00,42.24112007,26.94292081,37.1215974,126.97528455,70.72177269,9.23204059,-34.10538663,Coracobrachialis,CORB,0.000000
sobol__0002303@@triceps@@0.00,-51.09872368,96.64018644,-31.57957448,101.96551893,-71.62197731,15.62364215,40.07430087,Triceps,TRIlong;TRIlat;TRImed,0.000000
sobol__0000111@@triceps@@0.75,-43.40829399,99.08403409,48.07130443,121.35760877,72.32333519,1.24253863,-8.76358976,Triceps,TRIlong;TRIlat;TRImed,0.750000
sobol__0002159@@teres_minor@@0.75,-43.36434868,74.80424894,-57.94676198,41.53583143,21.50302269,22.5962984,0.23055087,Teres minor,TMIN,0.750000
sobol__0000704@@brachioradialis@@0.75,-54.13095024,49.95317472,-39.37986745,129.1017494,73.72958519,14.60679645,-37.00577726,Brachioradialis,BRD,0.750000
sobol__0002594@@coracobrachialis@@0.75,75.99112007,2.56792081,83.9965974,53.85028455,-79.27822731,24.54454059,-41.60538663,Coracobrachialis,CORB,0.750000
sobol__0000309@@latissimus_dorsi@@0.50,114.44326851,90.70512784,-50.65916432,119.58026502,6.38583519,1.44761676,-43.68546476,Latissimus dorsi,LAT1;LAT2;LAT3,0.500000
sobol__0003070@@brachialis@@0.75,39.78018257,0.79057706,76.67237865,129.2604408,-40.21572731,14.08555621,10.19148837,Brachialis,BRA,0.750000
sobol__0001180@@pectoralis_major@@0.25,-10.09774712,55.09477628,-3.85740651,73.81366346,-69.94228981,-9.84876996,16.72469149,Pectoralis major,PECM1;PECM2;PECM3,0.250000
sobol__0000234@@coracobrachialis@@0.25,111.98233101,59.98247159,63.89161693,97.49042127,72.94833519,3.01988238,-22.35733976,Coracobrachialis,CORB,0.250000
sobol__0003303@@teres_minor@@0.25,-34.13583306,125.01420988,58.43507396,55.05633924,-22.63760231,17.79405231,-52.21085538,Teres minor,TMIN,0.250000
sobol__0002313@@coracobrachialis@@0.75,72.29971382,121.26909269,-36.56004323,113.89911268,-35.05947731,9.12950152,13.12117587,Coracobrachialis,CORB,0.750000
sobol__0002594@@coracobrachialis@@0.50,75.99112007,2.56792081,83.9965974,53.85028455,-79.27822731,24.54454059,-41.60538663,Coracobrachialis,CORB,0.500000
sobol__0001014@@middle_deltoid@@0.75,73.48623726,0.94926847,35.3271638,25.25409315,79.04208519,2.64390582,-55.99015226,Middle deltoid,DELT2,0.750000
sobol__0001298@@biceps@@0.50,89.39444038,27.92680753,39.20899974,30.39569471,-79.62978981,-8.96009809,-6.00968351,Biceps,BIClong;BICshort,0.500000
anchor__neutral@@coracobrachialis@@0.00,0,0,0,0,0,0,0,Coracobrachialis,CORB,0.000000
sobol__0002879@@teres_major@@0.00,-53.73544243,90.67338956,80.77394115,77.9713783,79.15927269,22.69883746,-13.71476163,Teres major,TMAJ,0.000000
sobol__0004053@@coracobrachialis@@0.50,109.82901069,92.38725675,-41.32078542,96.57001112,-36.85635231,10.24034137,39.54695712,Coracobrachialis,CORB,0.500000
sobol__0000949@@biceps@@0.00,117.07998726,85.24614347,43.5302888,20.17596815,-64.70791481,5.10484332,-13.80265226,Biceps,BIClong;BICshort,0.000000
sobol__0002698@@teres_minor@@0.00,118.88174507,34.56010831,86.9262849,84.82684705,-28.65322731,22.49375934,-27.07413663,Teres minor,TMIN,0.000000
sobol__0001887@@teres_minor@@0.00,-58.08602837,81.62797941,-4.29685964,0.05389784,22.40146019,-7.08021527,39.57625399,Teres minor,TMIN,0.000000
sobol__0004053@@latissimus_dorsi@@0.25,109.82901069,92.38725675,-41.32078542,96.57001112,-36.85635231,10.24034137,39.54695712,Latissimus dorsi,LAT1;LAT2;LAT3,0.250000
sobol__0000575@@brachioradialis@@0.75,-53.42782524,79.91411222,74.87794505,55.4689369,-14.39541481,-0.0221098,38.46297274,Brachioradialis,BRD,0.750000
sobol__0002239@@infraspinatus@@0.25,-52.50497368,109.84331144,72.71730052,15.63739393,27.12802269,17.53770465,-0.23819913,Infraspinatus,INFSP,0.250000
sobol__0001711@@subscapularis@@0.00,-47.18759087,105.74907316,38.18360911,69.37030409,-34.16103981,17.0506441,27.62312899,Subscapularis,SUBSC,0.000000
sobol__0001387@@brachioradialis@@0.50,23.30069038,95.97368253,56.78712474,29.38006971,56.62021019,14.28208941,-8.82218351,Brachioradialis,BRD,0.500000
sobol__0003323@@brachioradialis@@0.50,16.48916694,96.57670988,72.49757396,42.86883924,62.36239769,-0.79969769,4.03914462,Brachioradialis,BRD,0.500000
sobol__0001035@@teres_major@@0.00,28.57412788,114.50883878,-52.49021901,20.49335096,19.43271019,-2.87611371,-19.36905851,Teres major,TMAJ,0.000000
sobol__0000165@@brachioradialis@@0.00,99.32608101,113.81059659,25.21974193,29.44354627,61.69833519,-6.00355512,-40.16983976,Brachioradialis,BRD,0.000000
sobol__0001262@@teres_minor@@0.25,44.74600288,60.17290128,-58.93553151,17.95428846,-63.69228981,12.84654254,-53.58780851,Teres minor,TMIN,0.250000
anchor__abduction_45@@posterior_deltoid@@0.25,0,45,0,0,0,0,0,Posterior deltoid,DELT3,0.250000
sobol__0002272@@teres_minor@@0.50,-56.72372368,27.57768644,66.85792552,24.77801893,73.37802269,5.77989215,6.32430087,Teres minor,TMIN,0.500000
anchor__abduction_45@@teres_minor@@0.25,0,45,0,0,0,0,0,Teres minor,TMIN,0.250000
sobol__0002473@@latissimus_dorsi@@0.50,65.97158882,129.90190519,65.97901927,47.37567518,3.06552269,17.74278277,5.15242587,Latissimus dorsi,LAT1;LAT2;LAT3,0.500000
sobol__0000463@@supraspinatus@@0.00,-42.35360649,88.16606534,77.66114818,12.43182752,74.51083519,-8.80628949,-44.15421476,Supraspinatus,SUPSP,0.000000
sobol__0001310@@infraspinatus@@0.75,33.14444038,3.55180753,86.08399974,87.27069471,70.37021019,6.35240191,-13.50968351,Infraspinatus,INFSP,0.750000
sobol__0003296@@triceps@@0.25,-56.63583306,43.76420988,39.68507396,38.80633924,-2.63760231,13.41905231,22.78914462,Triceps,TRIlong;TRIlat;TRImed,0.250000
sobol__0000704@@triceps@@0.75,-54.13095024,49.95317472,-39.37986745,129.1017494,73.72958519,14.60679645,-37.00577726,Triceps,TRIlong;TRIlat;TRImed,0.750000
sobol__0000925@@infraspinatus@@0.75,80.51748726,91.33989347,83.3740388,111.58221815,27.79208519,18.77671832,44.32234774,Infraspinatus,INFSP,0.750000
sobol__0000271@@pectoralis_major@@0.50,-40.24423149,80.54887784,7.93458568,129.73651502,33.88583519,19.49449176,-19.31046476,Pectoralis major,PECM1;PECM2;PECM3,0.500000
sobol__0002159@@teres_major@@0.25,-43.36434868,74.80424894,-57.94676198,41.53583143,21.50302269,22.5962984,0.23055087,Teres major,TMAJ,0.250000
sobol__0000623@@biceps@@0.25,-43.58407524,66.71098722,-15.35642995,9.7658119,4.35458519,16.6575777,52.52547274,Biceps,BIClong;BICshort,0.250000
sobol__0003667@@triceps@@0.50,-1.61630181,97.2114755,-45.12937917,51.12079237,43.45614769,16.59776324,-5.21866788,Triceps,TRIlong;TRIlat;TRImed,0.500000
sobol__0000016@@biceps@@0.75,-44.81454399,53.38090909,-28.10057057,39.09198377,6.07333519,-9.42152387,-20.95108976,Biceps,BIClong;BICshort,0.750000
sobol__0001423@@pectoralis_major@@0.00,-37.87118462,87.34087003,-16.45506276,90.82538221,59.74521019,12.23130816,25.39656649,Pectoralis major,PECM1;PECM2;PECM3,0.000000
sobol__0001954@@middle_deltoid@@0.75,77.61709663,16.12016691,67.77345286,107.20233534,79.27646019,-3.66224652,-4.01749601,Middle deltoid,DELT2,0.750000
sobol__0000234@@subscapularis@@0.25,111.98233101,59.98247159,63.89161693,97.49042127,72.94833519,3.01988238,-22.35733976,Subscapularis,SUBSC,0.250000
sobol__0002606@@subscapularis@@0.00,42.24112007,26.94292081,37.1215974,126.97528455,70.72177269,9.23204059,-34.10538663,Subscapularis,SUBSC,0.000000
sobol__0001887@@posterior_deltoid@@0.75,-58.08602837,81.62797941,-4.29685964,0.05389784,22.40146019,-7.08021527,39.57625399,Posterior deltoid,DELT3,0.750000
sobol__0000271@@brachialis@@0.50,-40.24423149,80.54887784,7.93458568,129.73651502,33.88583519,19.49449176,-19.31046476,Brachialis,BRA,0.500000
sobol__0001425@@brachioradialis@@0.25,46.50381538,83.27837003,-39.89256276,103.01288221,24.74521019,22.07505816,-8.35343351,Brachioradialis,BRD,0.250000
sobol__0000038@@brachialis@@0.75,53.62295601,59.47465909,-44.50682057,102.06073377,-36.42666481,22.84410113,-34.07608976,Brachialis,BRA,0.750000
sobol__0001298@@teres_major@@0.25,89.39444038,27.92680753,39.20899974,30.39569471,-79.62978981,-8.96009809,-6.00968351,Teres major,TMAJ,0.250000
sobol__0000961@@posterior_deltoid@@0.00,36.92373726,80.16801847,-51.3915862,27.28534315,31.54208519,-4.46546918,50.88484774,Posterior deltoid,DELT3,0.000000
sobol__0003560@@supraspinatus@@0.75,-22.53427056,61.79155363,85.09523021,60.89618299,-52.32510231,20.73350543,13.64851962,Supraspinatus,SUPSP,0.750000
sobol__0003717@@anterior_deltoid@@0.25,107.36807319,107.875538,-45.71531667,70.92547987,-12.16885231,-9.24208051,20.56258212,Anterior deltoid,DELT1,0.250000
sobol__0002303@@latissimus_dorsi@@0.25,-51.09872368,96.64018644,-31.57957448,101.96551893,-71.62197731,15.62364215,40.07430087,Latissimus dorsi,LAT1;LAT2;LAT3,0.250000
sobol__0002025@@biceps@@0.50,67.77334663,118.69829191,-27.14842214,91.96796034,5.52646019,0.43931598,-8.70499601,Biceps,BIClong;BICshort,0.500000
sobol__0000625@@brachioradialis@@0.00,52.04092476,70.77348722,-38.79392995,54.4533119,79.35458519,9.0013277,-41.22452726,Brachioradialis,BRD,0.000000
sobol__0001423@@anterior_deltoid@@0.50,-37.87118462,87.34087003,-16.45506276,90.82538221,59.74521019,12.23130816,25.39656649,Anterior deltoid,DELT1,0.500000
sobol__0003296@@teres_minor@@0.50,-56.63583306,43.76420988,39.68507396,38.80633924,-2.63760231,13.41905231,22.78914462,Teres minor,TMIN,0.500000
sobol__0000961@@teres_minor@@0.50,36.92373726,80.16801847,-51.3915862,27.28534315,31.54208519,-4.46546918,50.88484774,Teres minor,TMIN,0.500000
sobol__0004053@@posterior_deltoid@@0.25,109.82901069,92.38725675,-41.32078542,96.57001112,-36.85635231,10.24034137,39.54695712,Posterior deltoid,DELT3,0.250000
sobol__0003560@@brachialis@@0.75,-22.53427056,61.79155363,85.09523021,60.89618299,-52.32510231,20.73350543,13.64851962,Brachialis,BRA,0.750000
sobol__0000271@@posterior_deltoid@@0.25,-40.24423149,80.54887784,7.93458568,129.73651502,33.88583519,19.49449176,-19.31046476,Posterior deltoid,DELT3,0.250000
sobol__0000673@@pectoralis_major@@0.25,31.65029976,97.68754972,55.54200755,18.3986244,74.97958519,13.78648395,40.80672274,Pectoralis major,PECM1;PECM2;PECM3,0.250000
sobol__0002239@@middle_deltoid@@0.50,-52.50497368,109.84331144,72.71730052,15.63739393,27.12802269,17.53770465,-0.23819913,Middle deltoid,DELT2,0.500000
sobol__0002025@@coracobrachialis@@0.75,67.77334663,118.69829191,-27.14842214,91.96796034,5.52646019,0.43931598,-8.70499601,Coracobrachialis,CORB,0.750000
sobol__0004077@@infraspinatus@@0.75,90.14151069,110.66850675,-38.97703542,118.91376112,35.64364769,18.44346637,45.17195712,Infraspinatus,INFSP,0.750000
sobol__0003295@@brachioradialis@@0.75,-59.44833306,78.29545988,84.21632396,28.65008924,24.86239769,9.59092731,-42.83585538,Brachioradialis,BRD,0.750000
sobol__0000623@@coracobrachialis@@0.75,-43.58407524,66.71098722,-15.35642995,9.7658119,4.35458519,16.6575777,52.52547274,Coracobrachialis,CORB,0.750000
sobol__0003758@@brachioradialis@@0.75,42.68057319,0.219288,31.62843333,93.26922987,15.33114769,24.11729449,41.18758212,Brachioradialis,BRD,0.750000
sobol__0000245@@latissimus_dorsi@@0.25,117.60733101,129.04497159,-25.17088307,36.55292127,-72.05166481,10.67613238,-56.10733976,Latissimus dorsi,LAT1;LAT2;LAT3,0.250000
sobol__0003974@@latissimus_dorsi@@0.00,63.42276069,54.80913175,9.06983958,0.08563612,66.89364769,2.85752887,-34.51554288,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
sobol__0001262@@triceps@@0.50,44.74600288,60.17290128,-58.93553151,17.95428846,-63.69228981,12.84654254,-53.58780851,Triceps,TRIlong;TRIlat;TRImed,0.500000
sobol__0000220@@triceps@@0.75,-14.58016899,53.88872159,89.67286693,30.45917127,-44.55166481,13.41050738,-35.48233976,Triceps,TRIlong;TRIlat;TRImed,0.750000
sobol__0000961@@anterior_deltoid@@0.75,36.92373726,80.16801847,-51.3915862,27.28534315,31.54208519,-4.46546918,50.88484774,Anterior deltoid,DELT1,0.750000
sobol__0000463@@pectoralis_major@@0.50,-42.35360649,88.16606534,77.66114818,12.43182752,74.51083519,-8.80628949,-44.15421476,Pectoralis major,PECM1;PECM2;PECM3,0.500000
sobol__0001035@@triceps@@0.00,28.57412788,114.50883878,-52.49021901,20.49335096,19.43271019,-2.87611371,-19.36905851,Triceps,TRIlong;TRIlat;TRImed,0.000000
sobol__0000511@@pectoralis_major@@0.50,-50.79110649,73.94731534,-37.18260182,30.71307752,17.01083519,-6.07191449,-12.27921476,Pectoralis major,PECM1;PECM2;PECM3,0.500000
sobol__0000976@@posterior_deltoid@@0.00,-47.45126274,51.73051847,84.5459138,15.09784315,-3.45791481,1.00328082,47.13484774,Posterior deltoid,DELT3,0.000000
sobol__0001014@@coracobrachialis@@0.75,73.48623726,0.94926847,35.3271638,25.25409315,79.04208519,2.64390582,-55.99015226,Coracobrachialis,CORB,0.750000
sobol__0001180@@triceps@@0.50,-10.09774712,55.09477628,-3.85740651,73.81366346,-69.94228981,-9.84876996,16.72469149,Triceps,TRIlong;TRIlat;TRImed,0.500000
sobol__0000038@@subscapularis@@0.25,53.62295601,59.47465909,-44.50682057,102.06073377,-36.42666481,22.84410113,-34.07608976,Subscapularis,SUBSC,0.250000
sobol__0000309@@middle_deltoid@@0.00,114.44326851,90.70512784,-50.65916432,119.58026502,6.38583519,1.44761676,-43.68546476,Middle deltoid,DELT2,0.000000
sobol__0001014@@teres_minor@@0.75,73.48623726,0.94926847,35.3271638,25.25409315,79.04208519,2.64390582,-55.99015226,Teres minor,TMIN,0.750000
sobol__0000271@@infraspinatus@@0.25,-40.24423149,80.54887784,7.93458568,129.73651502,33.88583519,19.49449176,-19.31046476,Infraspinatus,INFSP,0.250000
sobol__0002303@@triceps@@0.50,-51.09872368,96.64018644,-31.57957448,101.96551893,-71.62197731,15.62364215,40.07430087,Triceps,TRIlong;TRIlat;TRImed,0.500000
sobol__0000625@@teres_minor@@0.25,52.04092476,70.77348722,-38.79392995,54.4533119,79.35458519,9.0013277,-41.22452726,Teres minor,TMIN,0.250000
sobol__0000575@@subscapularis@@0.00,-53.42782524,79.91411222,74.87794505,55.4689369,-14.39541481,-0.0221098,38.46297274,Subscapularis,SUBSC,0.000000
sobol__0002303@@teres_major@@0.00,-51.09872368,96.64018644,-31.57957448,101.96551893,-71.62197731,15.62364215,40.07430087,Teres major,TMAJ,0.000000
sobol__0000925@@infraspinatus@@0.00,80.51748726,91.33989347,83.3740388,111.58221815,27.79208519,18.77671832,44.32234774,Infraspinatus,INFSP,0.000000
sobol__0003667@@middle_deltoid@@0.25,-1.61630181,97.2114755,-45.12937917,51.12079237,43.45614769,16.59776324,-5.21866788,Middle deltoid,DELT2,0.250000
sobol__0000623@@triceps@@0.75,-43.58407524,66.71098722,-15.35642995,9.7658119,4.35458519,16.6575777,52.52547274,Triceps,TRIlong;TRIlat;TRImed,0.750000
sobol__0002012@@supraspinatus@@0.50,-13.78915337,27.29204191,64.25782786,122.43671034,-76.97353981,23.95494098,34.42000399,Supraspinatus,SUPSP,0.500000
sobol__0000234@@triceps@@0.75,111.98233101,59.98247159,63.89161693,97.49042127,72.94833519,3.01988238,-22.35733976,Triceps,TRIlong;TRIlat;TRImed,0.750000
sobol__0000511@@subscapularis@@0.50,-50.79110649,73.94731534,-37.18260182,30.71307752,17.01083519,-6.07191449,-12.27921476,Subscapularis,SUBSC,0.500000
sobol__0001423@@brachialis@@0.50,-37.87118462,87.34087003,-16.45506276,90.82538221,59.74521019,12.23130816,25.39656649,Brachialis,BRA,0.500000
sobol__0000447@@triceps@@0.75,-52.19735649,125.74419034,83.52052318,119.07245252,-41.73916481,5.13902301,37.40828524,Triceps,TRIlong;TRIlat;TRImed,0.750000
sobol__0000271@@infraspinatus@@0.50,-40.24423149,80.54887784,7.93458568,129.73651502,33.88583519,19.49449176,-19.31046476,Infraspinatus,INFSP,0.500000
sobol__0001298@@triceps@@0.75,89.39444038,27.92680753,39.20899974,30.39569471,-79.62978981,-8.96009809,-6.00968351,Triceps,TRIlong;TRIlat;TRImed,0.750000
sobol__0002606@@latissimus_dorsi@@0.75,42.24112007,26.94292081,37.1215974,126.97528455,70.72177269,9.23204059,-34.10538663,Latissimus dorsi,LAT1;LAT2;LAT3,0.750000
sobol__0002997@@anterior_deltoid@@0.50,117.12393257,125.71245206,-53.40574635,77.4635658,-33.96572731,18.73399371,7.37898837,Anterior deltoid,DELT1,0.500000
sobol__0002565@@teres_major@@0.50,106.92862007,114.28667081,-40.2221526,100.56903455,-76.77822731,5.40391559,-24.73038663,Teres major,TMAJ,0.500000
sobol__0002764@@biceps@@0.00,2.16299507,1.04448331,57.6294099,106.15497205,-27.40322731,7.45469684,35.73836337,Biceps,BIClong;BICshort,0.000000
sobol__0002606@@biceps@@0.00,42.24112007,26.94292081,37.1215974,126.97528455,70.72177269,9.23204059,-34.10538663,Biceps,BIClong;BICshort,0.000000
sobol__0000961@@brachialis@@0.75,36.92373726,80.16801847,-51.3915862,27.28534315,31.54208519,-4.46546918,50.88484774,Brachialis,BRA,0.750000
sobol__0003876@@biceps@@0.75,7.87588569,29.92631925,58.87452708,128.56219862,65.01864769,20.49424762,-11.54679288,Biceps,BIClong;BICshort,0.750000
sobol__0000603@@infraspinatus@@0.50,9.85342476,113.42973722,-41.13767995,109.2970619,6.85458519,23.7669527,39.40047274,Infraspinatus,INFSP,0.500000
sobol__0000976@@pectoralis_major@@0.25,-47.45126274,51.73051847,84.5459138,15.09784315,-3.45791481,1.00328082,47.13484774,Pectoralis major,PECM1;PECM2;PECM3,0.250000
sobol__0000223@@teres_minor@@0.75,-59.58016899,86.38872159,-22.82713307,127.95917127,-4.55166481,22.16050738,54.51766024,Teres minor,TMIN,0.750000
sobol__0001262@@teres_major@@0.50,44.74600288,60.17290128,-58.93553151,17.95428846,-63.69228981,12.84654254,-53.58780851,Teres major,TMAJ,0.500000
anchor__neutral@@brachioradialis@@0.50,0,0,0,0,0,0,0,Brachioradialis,BRD,0.500000
sobol__0000016@@coracobrachialis@@0.25,-44.81454399,53.38090909,-28.10057057,39.09198377,6.07333519,-9.42152387,-20.95108976,Coracobrachialis,CORB,0.250000
sobol__0002339@@triceps@@0.00,-14.88778618,94.86284269,-34.21629323,46.86786268,-47.55947731,23.89512652,-11.25382413,Triceps,TRIlong;TRIlat;TRImed,0.000000
sobol__0003560@@biceps@@0.75,-22.53427056,61.79155363,85.09523021,60.89618299,-52.32510231,20.73350543,13.64851962,Biceps,BIClong;BICshort,0.750000
sobol__0002879@@latissimus_dorsi@@0.00,-53.73544243,90.67338956,80.77394115,77.9713783,79.15927269,22.69883746,-13.71476163,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
sobol__0001310@@latissimus_dorsi@@0.00,33.14444038,3.55180753,86.08399974,87.27069471,70.37021019,6.35240191,-13.50968351,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
sobol__0002761@@anterior_deltoid@@0.50,69.66299507,114.79448331,76.3794099,89.90497205,32.59677269,20.57969684,-39.26163663,Anterior deltoid,DELT1,0.500000
sobol__0002552@@teres_major@@0.25,-28.24716118,49.66753019,88.24464427,82.92255018,66.81552269,16.37559527,-40.78507413,Teres major,TMAJ,0.250000
sobol__0002565@@teres_minor@@0.25,106.92862007,114.28667081,-40.2221526,100.56903455,-76.77822731,5.40391559,-24.73038663,Teres minor,TMIN,0.250000
sobol__0000886@@latissimus_dorsi@@0.75,74.18936226,43.09770597,76.9287263,0.37128065,-64.08291481,23.01499957,40.10359774,Latissimus dorsi,LAT1;LAT2;LAT3,0.750000
sobol__0002056@@infraspinatus@@0.25,-16.64559868,8.78862394,-56.77488698,22.23895643,-79.74697731,-7.7552641,-26.95694913,Infraspinatus,INFSP,0.250000
sobol__0000450@@middle_deltoid@@0.25,81.39639351,15.04106534,-25.46385182,4.30682752,4.51083519,24.00621051,23.34578524,Middle deltoid,DELT2,0.250000
sobol__0002012@@middle_deltoid@@0.75,-13.78915337,27.29204191,64.25782786,122.43671034,-76.97353981,23.95494098,34.42000399,Middle deltoid,DELT2,0.750000
sobol__0002117@@brachioradialis@@0.25,105.69815132,101.21049894,-55.60301198,120.75458143,54.00302269,10.0181734,-1.64444913,Brachioradialis,BRD,0.250000
sobol__0001400@@coracobrachialis@@0.75,-27.32430962,2.53618253,14.59962474,41.56756971,51.62021019,-8.68666059,-42.57218351,Coracobrachialis,CORB,0.750000
sobol__0003303@@brachialis@@0.50,-34.13583306,125.01420988,58.43507396,55.05633924,-22.63760231,17.79405231,-52.21085538,Brachialis,BRA,0.500000
sobol__0001180@@anterior_deltoid@@0.25,-10.09774712,55.09477628,-3.85740651,73.81366346,-69.94228981,-9.84876996,16.72469149,Anterior deltoid,DELT1,0.250000
sobol__0002576@@teres_major@@0.25,-44.94637993,61.47417081,11.3403474,7.13153455,28.22177269,-4.43983441,-43.48038663,Teres major,TMAJ,0.250000
sobol__0001035@@middle_deltoid@@0.75,28.57412788,114.50883878,-52.49021901,20.49335096,19.43271019,-2.87611371,-19.36905851,Middle deltoid,DELT2,0.750000
sobol__0002594@@middle_deltoid@@0.75,75.99112007,2.56792081,83.9965974,53.85028455,-79.27822731,24.54454059,-41.60538663,Middle deltoid,DELT2,0.750000
sobol__0002012@@teres_major@@0.25,-13.78915337,27.29204191,64.25782786,122.43671034,-76.97353981,23.95494098,34.42000399,Teres major,TMAJ,0.250000
sobol__0000501@@latissimus_dorsi@@0.75,117.95889351,65.82231534,28.44239818,6.33807752,47.01083519,9.24058551,-19.77921476,Latissimus dorsi,LAT1;LAT2;LAT3,0.750000
sobol__0002761@@brachioradialis@@0.00,69.66299507,114.79448331,76.3794099,89.90497205,32.59677269,20.57969684,-39.26163663,Brachioradialis,BRD,0.000000
sobol__0000623@@subscapularis@@0.75,-43.58407524,66.71098722,-15.35642995,9.7658119,4.35458519,16.6575777,52.52547274,Subscapularis,SUBSC,0.750000
sobol__0002473@@brachioradialis@@0.50,65.97158882,129.90190519,65.97901927,47.37567518,3.06552269,17.74278277,5.15242587,Brachioradialis,BRD,0.500000
sobol__0004077@@triceps@@0.00,90.14151069,110.66850675,-38.97703542,118.91376112,35.64364769,18.44346637,45.17195712,Triceps,TRIlong;TRIlat;TRImed,0.000000
sobol__0003303@@teres_major@@0.00,-34.13583306,125.01420988,58.43507396,55.05633924,-22.63760231,17.79405231,-52.21085538,Teres major,TMAJ,0.000000
sobol__0002552@@biceps@@0.75,-28.24716118,49.66753019,88.24464427,82.92255018,66.81552269,16.37559527,-40.78507413,Biceps,BIClong;BICshort,0.750000
sobol__0002606@@posterior_deltoid@@0.00,42.24112007,26.94292081,37.1215974,126.97528455,70.72177269,9.23204059,-34.10538663,Posterior deltoid,DELT3,0.000000
sobol__0000234@@brachioradialis@@0.25,111.98233101,59.98247159,63.89161693,97.49042127,72.94833519,3.01988238,-22.35733976,Brachioradialis,BRD,0.250000
sobol__0000165@@brachioradialis@@0.75,99.32608101,113.81059659,25.21974193,29.44354627,61.69833519,-6.00355512,-40.16983976,Brachioradialis,BRD,0.750000
sobol__0002565@@pectoralis_major@@0.25,106.92862007,114.28667081,-40.2221526,100.56903455,-76.77822731,5.40391559,-24.73038663,Pectoralis major,PECM1;PECM2;PECM3,0.250000
sobol__0004065@@supraspinatus@@0.25,33.89151069,118.79350675,7.89796458,62.03876112,-34.35635231,11.88096637,52.67195712,Supraspinatus,SUPSP,0.250000
sobol__0002549@@triceps@@0.50,118.00283882,106.54253019,-33.63035573,91.04755018,16.81552269,-3.31190473,26.71492587,Triceps,TRIlong;TRIlat;TRImed,0.500000
sobol__0000245@@supraspinatus@@0.75,117.60733101,129.04497159,-25.17088307,36.55292127,-72.05166481,10.67613238,-56.10733976,Supraspinatus,SUPSP,0.750000
sobol__0003163@@posterior_deltoid@@0.25,10.16104194,88.95952238,-42.93211354,118.53290174,-59.51260231,-9.68641644,12.00789462,Posterior deltoid,DELT3,0.250000
sobol__0003560@@middle_deltoid@@0.75,-22.53427056,61.79155363,85.09523021,60.89618299,-52.32510231,20.73350543,13.64851962,Middle deltoid,DELT2,0.750000
sobol__0003876@@brachialis@@0.50,7.87588569,29.92631925,58.87452708,128.56219862,65.01864769,20.49424762,-11.54679288,Brachialis,BRA,0.500000
sobol__0002012@@coracobrachialis@@0.50,-13.78915337,27.29204191,64.25782786,122.43671034,-76.97353981,23.95494098,34.42000399,Coracobrachialis,CORB,0.500000
