sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,capacity_target,capacity_muscles,capacity_scale
sobol__0002594@@middle_deltoid@@0.25,75.99112007,2.56792081,83.9965974,53.85028455,-79.27822731,24.54454059,-41.60538663,Middle deltoid,DELT2,0.250000
sobol__0001180@@coracobrachialis@@0.75,-10.09774712,55.09477628,-3.85740651,73.81366346,-69.94228981,-9.84876996,16.72469149,Coracobrachialis,CORB,0.750000
sobol__0000801@@posterior_deltoid@@0.00,30.59561226,119.26958097,-39.0868987,48.10565565,54.66708519,-6.24281293,-18.95890226,Posterior deltoid,DELT3,0.000000
sobol__0003259@@coracobrachialis@@0.75,15.08291694,109.77983488,-31.79930104,66.22821424,-36.38760231,-3.26063519,-43.77335538,Coracobrachialis,CORB,0.750000
anchor__neutral@@anterior_deltoid@@0.75,0,0,0,0,0,0,0,Anterior deltoid,DELT1,0.750000
sobol__0001035@@biceps@@0.50,28.57412788,114.50883878,-52.49021901,20.49335096,19.43271019,-2.87611371,-19.36905851,Biceps,BIClong;BICshort,0.500000
sobol__0000801@@posterior_deltoid@@0.75,30.59561226,119.26958097,-39.0868987,48.10565565,54.66708519,-6.24281293,-18.95890226,Posterior deltoid,DELT3,0.750000
sobol__0002272@@teres_major@@0.75,-56.72372368,27.57768644,66.85792552,24.77801893,73.37802269,5.77989215,6.32430087,Teres major,TMAJ,0.750000
sobol__0002239@@subscapularis@@0.00,-52.50497368,109.84331144,72.71730052,15.63739393,27.12802269,17.53770465,-0.23819913,Subscapularis,SUBSC,0.000000
sobol__0002159@@coracobrachialis@@0.50,-43.36434868,74.80424894,-57.94676198,41.53583143,21.50302269,22.5962984,0.23055087,Coracobrachialis,CORB,0.500000
sobol__0000220@@teres_minor@@0.50,-14.58016899,53.88872159,89.67286693,30.45917127,-44.55166481,13.41050738,-35.48233976,Teres minor,TMIN,0.500000
sobol__0002025@@latissimus_dorsi@@0.75,67.77334663,118.69829191,-27.14842214,91.96796034,5.52646019,0.43931598,-8.70499601,Latissimus dorsi,LAT1;LAT2;LAT3,0.750000
sobol__0000111@@biceps@@0.00,-43.40829399,99.08403409,48.07130443,121.35760877,72.32333519,1.24253863,-8.76358976,Biceps,BIClong;BICshort,0.000000
sobol__0003667@@coracobrachialis@@0.25,-1.61630181,97.2114755,-45.12937917,51.12079237,43.45614769,16.59776324,-5.21866788,Coracobrachialis,CORB,0.250000
sobol__0003296@@brachioradialis@@0.00,-56.63583306,43.76420988,39.68507396,38.80633924,-2.63760231,13.41905231,22.78914462,Brachioradialis,BRD,0.000000
sobol__0002552@@subscapularis@@0.00,-28.24716118,49.66753019,88.24464427,82.92255018,66.81552269,16.37559527,-40.78507413,Subscapularis,SUBSC,0.000000
sobol__0002554@@teres_minor@@0.25,106.75283882,17.16753019,50.74464427,115.42255018,-53.18447731,-9.87440473,-10.78507413,Teres minor,TMIN,0.250000
sobol__0003667@@anterior_deltoid@@0.50,-1.61630181,97.2114755,-45.12937917,51.12079237,43.45614769,16.59776324,-5.21866788,Anterior deltoid,DELT1,0.500000
sobol__0000038@@teres_minor@@0.00,53.62295601,59.47465909,-44.50682057,102.06073377,-36.42666481,22.84410113,-34.07608976,Teres minor,TMIN,0.000000
anchor__abduction_45@@posterior_deltoid@@0.50,0,45,0,0,0,0,0,Posterior deltoid,DELT3,0.500000
sobol__0000463@@infraspinatus@@0.50,-42.35360649,88.16606534,77.66114818,12.43182752,74.51083519,-8.80628949,-44.15421476,Infraspinatus,INFSP,0.500000
sobol__0001333@@teres_major@@0.25,114.70694038,107.14555753,13.42774974,77.11444471,-77.12978981,9.08677691,-45.38468351,Teres major,TMAJ,0.250000
sobol__0000704@@coracobrachialis@@0.50,-54.13095024,49.95317472,-39.37986745,129.1017494,73.72958519,14.60679645,-37.00577726,Coracobrachialis,CORB,0.500000
sobol__0002272@@biceps@@0.75,-56.72372368,27.57768644,66.85792552,24.77801893,73.37802269,5.77989215,6.32430087,Biceps,BIClong;BICshort,0.750000
sobol__0002818@@latissimus_dorsi@@0.25,84.07705757,31.76713956,78.43019115,88.1276283,61.65927269,-8.47303754,25.66023837,Latissimus dorsi,LAT1;LAT2;LAT3,0.250000
sobol__0002193@@teres_major@@0.50,45.93252632,119.99956144,-18.68894948,33.91864393,39.62802269,10.42832965,46.63680087,Teres major,TMAJ,0.500000
sobol__0002554@@latissimus_dorsi@@0.75,106.75283882,17.16753019,50.74464427,115.42255018,-53.18447731,-9.87440473,-10.78507413,Latissimus dorsi,LAT1;LAT2;LAT3,0.750000
sobol__0003717@@coracobrachialis@@0.25,107.36807319,107.875538,-45.71531667,70.92547987,-12.16885231,-9.24208051,20.56258212,Coracobrachialis,CORB,0.250000
sobol__0002879@@biceps@@0.00,-53.73544243,90.67338956,80.77394115,77.9713783,79.15927269,22.69883746,-13.71476163,Biceps,BIClong;BICshort,0.000000
sobol__0000976@@subscapularis@@0.25,-47.45126274,51.73051847,84.5459138,15.09784315,-3.45791481,1.00328082,47.13484774,Subscapularis,SUBSC,0.250000
sobol__0002549@@coracobrachialis@@0.25,118.00283882,106.54253019,-33.63035573,91.04755018,16.81552269,-3.31190473,26.71492587,Coracobrachialis,CORB,0.250000
sobol__0000463@@anterior_deltoid@@0.75,-42.35360649,88.16606534,77.66114818,12.43182752,74.51083519,-8.80628949,-44.15421476,Anterior deltoid,DELT1,0.750000
anchor__abduction_45@@brachioradialis@@0.50,0,45,0,0,0,0,0,Brachioradialis,BRD,0.500000
sobol__0000245@@teres_minor@@0.50,117.60733101,129.04497159,-25.17088307,36.55292127,-72.05166481,10.67613238,-56.10733976,Teres minor,TMIN,0.500000
sobol__0001337@@supraspinatus@@0.00,58.45694038,115.27055753,-33.44725026,3.98944471,72.87021019,24.39927691,-52.88468351,Supraspinatus,SUPSP,0.000000
sobol__0000704@@middle_deltoid@@0.75,-54.13095024,49.95317472,-39.37986745,129.1017494,73.72958519,14.60679645,-37.00577726,Middle deltoid,DELT2,0.750000
sobol__0000450@@latissimus_dorsi@@0.00,81.39639351,15.04106534,-25.46385182,4.30682752,4.51083519,24.00621051,23.34578524,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
sobol__0000673@@triceps@@0.00,31.65029976,97.68754972,55.54200755,18.3986244,74.97958519,13.78648395,40.80672274,Triceps,TRIlong;TRIlat;TRImed,0.000000
sobol__0002313@@brachioradialis@@0.50,72.29971382,121.26909269,-36.56004323,113.89911268,-35.05947731,9.12950152,13.12117587,Brachioradialis,BRD,0.500000
sobol__0000447@@subscapularis@@0.00,-52.19735649,125.74419034,83.52052318,119.07245252,-41.73916481,5.13902301,37.40828524,Subscapularis,SUBSC,0.000000
sobol__0002339@@middle_deltoid@@0.50,-14.88778618,94.86284269,-34.21629323,46.86786268,-47.55947731,23.89512652,-11.25382413,Middle deltoid,DELT2,0.500000
sobol__0003041@@latissimus_dorsi@@0.00,34.15518257,69.85307706,-59.26512135,3.3229408,44.78427269,6.42930621,36.44148837,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
sobol__0001400@@coracobrachialis@@0.50,-27.32430962,2.53618253,14.59962474,41.56756971,51.62021019,-8.68666059,-42.57218351,Coracobrachialis,CORB,0.500000
sobol__0002576@@brachialis@@0.50,-44.94637993,61.47417081,11.3403474,7.13153455,28.22177269,-4.43983441,-43.48038663,Brachialis,BRA,0.500000
sobol__0002495@@infraspinatus@@0.50,-52.15341118,85.21440519,-13.70848073,43.31317518,-11.93447731,18.83653277,-43.59757413,Infraspinatus,INFSP,0.500000
sobol__0003560@@middle_deltoid@@0.25,-22.53427056,61.79155363,85.09523021,60.89618299,-52.32510231,20.73350543,13.64851962,Middle deltoid,DELT2,0.250000
sobol__0002339@@supraspinatus@@0.00,-14.88778618,94.86284269,-34.21629323,46.86786268,-47.55947731,23.89512652,-11.25382413,Supraspinatus,SUPSP,0.000000
sobol__0001310@@triceps@@0.25,33.14444038,3.55180753,86.08399974,87.27069471,70.37021019,6.35240191,-13.50968351,Triceps,TRIlong;TRIlat;TRImed,0.250000
anchor__forward_45@@infraspinatus@@0.75,90,45,0,0,0,0,0,Infraspinatus,INFSP,0.750000
sobol__0002698@@teres_minor@@0.25,118.88174507,34.56010831,86.9262849,84.82684705,-28.65322731,22.49375934,-27.07413663,Teres minor,TMIN,0.250000
sobol__0002495@@teres_major@@0.00,-52.15341118,85.21440519,-13.70848073,43.31317518,-11.93447731,18.83653277,-43.59757413,Teres major,TMAJ,0.000000
sobol__0000925@@posterior_deltoid@@0.00,80.51748726,91.33989347,83.3740388,111.58221815,27.79208519,18.77671832,44.32234774,Posterior deltoid,DELT3,0.000000
sobol__0000704@@biceps@@0.25,-54.13095024,49.95317472,-39.37986745,129.1017494,73.72958519,14.60679645,-37.00577726,Biceps,BIClong;BICshort,0.250000
sobol__0002576@@teres_minor@@0.00,-44.94637993,61.47417081,11.3403474,7.13153455,28.22177269,-4.43983441,-43.48038663,Teres minor,TMIN,0.000000
sobol__0000511@@supraspinatus@@0.75,-50.79110649,73.94731534,-37.18260182,30.71307752,17.01083519,-6.07191449,-12.27921476,Supraspinatus,SUPSP,0.750000
sobol__0002272@@middle_deltoid@@0.00,-56.72372368,27.57768644,66.85792552,24.77801893,73.37802269,5.77989215,6.32430087,Middle deltoid,DELT2,0.000000
sobol__0003070@@brachioradialis@@0.25,39.78018257,0.79057706,76.67237865,129.2604408,-40.21572731,14.08555621,10.19148837,Brachioradialis,BRD,0.250000
sobol__0003876@@pectoralis_major@@0.75,7.87588569,29.92631925,58.87452708,128.56219862,65.01864769,20.49424762,-11.54679288,Pectoralis major,PECM1;PECM2;PECM3,0.750000
sobol__0003876@@triceps@@0.75,7.87588569,29.92631925,58.87452708,128.56219862,65.01864769,20.49424762,-11.54679288,Triceps,TRIlong;TRIlat;TRImed,0.750000
sobol__0003041@@posterior_deltoid@@0.75,34.15518257,69.85307706,-59.26512135,3.3229408,44.78427269,6.42930621,36.44148837,Posterior deltoid,DELT3,0.750000
sobol__0000886@@brachialis@@0.75,74.18936226,43.09770597,76.9287263,0.37128065,-64.08291481,23.01499957,40.10359774,Brachialis,BRA,0.750000
sobol__0000560@@teres_major@@0.00,-42.17782524,55.53911222,9.25294505,31.0939369,55.60458519,6.5403902,-59.03702726,Teres major,TMAJ,0.000000
sobol__0002272@@infraspinatus@@0.25,-56.72372368,27.57768644,66.85792552,24.77801893,73.37802269,5.77989215,6.32430087,Infraspinatus,INFSP,0.250000
sobol__0003303@@pectoralis_major@@0.00,-34.13583306,125.01420988,58.43507396,55.05633924,-22.63760231,17.79405231,-52.21085538,Pectoralis major,PECM1;PECM2;PECM3,0.000000
sobol__0000245@@anterior_deltoid@@0.25,117.60733101,129.04497159,-25.17088307,36.55292127,-72.05166481,10.67613238,-56.10733976,Anterior deltoid,DELT1,0.250000
sobol__0001202@@pectoralis_major@@0.00,93.96475288,44.93852628,87.54884349,104.28241346,-77.44228981,2.72935504,-30.15030851,Pectoralis major,PECM1;PECM2;PECM3,0.000000
sobol__0001333@@anterior_deltoid@@0.50,114.70694038,107.14555753,13.42774974,77.11444471,-77.12978981,9.08677691,-45.38468351,Anterior deltoid,DELT1,0.500000
sobol__0001702@@infraspinatus@@0.50,54.06240913,0.12407316,66.30860911,61.24530409,-24.16103981,-7.0118559,-24.87687101,Infraspinatus,INFSP,0.500000
sobol__0002339@@teres_minor@@0.50,-14.88778618,94.86284269,-34.21629323,46.86786268,-47.55947731,23.89512652,-11.25382413,Teres minor,TMIN,0.500000
sobol__0002313@@teres_major@@0.00,72.29971382,121.26909269,-36.56004323,113.89911268,-35.05947731,9.12950152,13.12117587,Teres major,TMAJ,0.000000
sobol__0002117@@posterior_deltoid@@0.00,105.69815132,101.21049894,-55.60301198,120.75458143,54.00302269,10.0181734,-1.64444913,Posterior deltoid,DELT3,0.000000
sobol__0002056@@coracobrachialis@@0.50,-16.64559868,8.78862394,-56.77488698,22.23895643,-79.74697731,-7.7552641,-26.95694913,Coracobrachialis,CORB,0.500000
sobol__0000557@@posterior_deltoid@@0.75,87.19717476,83.97661222,70.19044505,67.6564369,60.60458519,5.4466402,-47.78702726,Posterior deltoid,DELT3,0.750000
sobol__0003974@@coracobrachialis@@0.75,63.42276069,54.80913175,9.06983958,0.08563612,66.89364769,2.85752887,-34.51554288,Coracobrachialis,CORB,0.750000
sobol__0001014@@biceps@@0.75,73.48623726,0.94926847,35.3271638,25.25409315,79.04208519,2.64390582,-55.99015226,Biceps,BIClong;BICshort,0.750000
sobol__0001954@@triceps@@0.50,77.61709663,16.12016691,67.77345286,107.20233534,79.27646019,-3.66224652,-4.01749601,Triceps,TRIlong;TRIlat;TRImed,0.500000
sobol__0003295@@supraspinatus@@0.25,-59.44833306,78.29545988,84.21632396,28.65008924,24.86239769,9.59092731,-42.83585538,Supraspinatus,SUPSP,0.250000
sobol__0001262@@teres_minor@@0.50,44.74600288,60.17290128,-58.93553151,17.95428846,-63.69228981,12.84654254,-53.58780851,Teres minor,TMIN,0.500000
sobol__0001369@@triceps@@0.25,54.23819038,98.00493253,-15.86912526,47.66131971,-5.87978981,3.89146441,-10.69718351,Triceps,TRIlong;TRIlat;TRImed,0.250000
sobol__0001887@@anterior_deltoid@@0.00,-58.08602837,81.62797941,-4.29685964,0.05389784,22.40146019,-7.08021527,39.57625399,Anterior deltoid,DELT1,0.000000
anchor__forward_45@@biceps@@0.25,90,45,0,0,0,0,0,Biceps,BIClong;BICshort,0.250000
sobol__0001837@@teres_minor@@0.00,86.75772163,94.83110441,-59.37498464,90.44452284,26.15146019,14.52134723,-2.61124601,Teres minor,TMIN,0.000000
sobol__0002818@@supraspinatus@@0.75,84.07705757,31.76713956,78.43019115,88.1276283,61.65927269,-8.47303754,25.66023837,Supraspinatus,SUPSP,0.750000
sobol__0000257@@posterior_deltoid@@0.50,38.50576851,121.17387784,-1.44041432,24.11151502,3.88583519,4.18199176,-56.81046476,Posterior deltoid,DELT3,0.500000
sobol__0000603@@middle_deltoid@@0.75,9.85342476,113.42973722,-41.13767995,109.2970619,6.85458519,23.7669527,39.40047274,Middle deltoid,DELT2,0.750000
sobol__0000220@@supraspinatus@@0.75,-14.58016899,53.88872159,89.67286693,30.45917127,-44.55166481,13.41050738,-35.48233976,Supraspinatus,SUPSP,0.750000
sobol__0003974@@infraspinatus@@0.50,63.42276069,54.80913175,9.06983958,0.08563612,66.89364769,2.85752887,-34.51554288,Infraspinatus,INFSP,0.500000
sobol__0002761@@posterior_deltoid@@0.75,69.66299507,114.79448331,76.3794099,89.90497205,32.59677269,20.57969684,-39.26163663,Posterior deltoid,DELT3,0.750000
sobol__0000447@@supraspinatus@@0.50,-52.19735649,125.74419034,83.52052318,119.07245252,-41.73916481,5.13902301,37.40828524,Supraspinatus,SUPSP,0.500000
sobol__0002313@@pectoralis_major@@0.75,72.29971382,121.26909269,-36.56004323,113.89911268,-35.05947731,9.12950152,13.12117587,Pectoralis major,PECM1;PECM2;PECM3,0.750000
sobol__0003244@@subscapularis@@0.50,-1.79208306,0.09233488,-36.48680104,5.29071424,-51.38760231,13.14561481,-55.02335538,Subscapularis,SUBSC,0.500000
sobol__0001262@@triceps@@0.25,44.74600288,60.17290128,-58.93553151,17.95428846,-63.69228981,12.84654254,-53.58780851,Triceps,TRIlong;TRIlat;TRImed,0.250000
sobol__0002565@@brachialis@@0.75,106.92862007,114.28667081,-40.2221526,100.56903455,-76.77822731,5.40391559,-24.73038663,Brachialis,BRA,0.750000
sobol__0000949@@brachioradialis@@0.00,117.07998726,85.24614347,43.5302888,20.17596815,-64.70791481,5.10484332,-13.80265226,Brachioradialis,BRD,0.000000
sobol__0003876@@subscapularis@@0.00,7.87588569,29.92631925,58.87452708,128.56219862,65.01864769,20.49424762,-11.54679288,Subscapularis,SUBSC,0.000000
sobol__0002056@@brachialis@@0.00,-16.64559868,8.78862394,-56.77488698,22.23895643,-79.74697731,-7.7552641,-26.95694913,Brachialis,BRA,0.000000
sobol__0000673@@middle_deltoid@@0.25,31.65029976,97.68754972,55.54200755,18.3986244,74.97958519,13.78648395,40.80672274,Middle deltoid,DELT2,0.250000
sobol__0001887@@biceps@@0.75,-58.08602837,81.62797941,-4.29685964,0.05389784,22.40146019,-7.08021527,39.57625399,Biceps,BIClong;BICshort,0.750000
sobol__0003295@@brachioradialis@@0.50,-59.44833306,78.29545988,84.21632396,28.65008924,24.86239769,9.59092731,-42.83585538,Brachioradialis,BRD,0.500000
sobol__0000949@@middle_deltoid@@0.50,117.07998726,85.24614347,43.5302888,20.17596815,-64.70791481,5.10484332,-13.80265226,Middle deltoid,DELT2,0.500000
sobol__0001262@@teres_major@@0.25,44.74600288,60.17290128,-58.93553151,17.95428846,-63.69228981,12.84654254,-53.58780851,Teres major,TMAJ,0.250000
sobol__0001837@@supraspinatus@@0.75,86.75772163,94.83110441,-59.37498464,90.44452284,26.15146019,14.52134723,-2.61124601,Supraspinatus,SUPSP,0.750000
sobol__0000860@@pectoralis_major@@0.75,-12.99813774,0.44145597,79.2724763,95.84003065,-11.58291481,9.34312457,-40.52140226,Pectoralis major,PECM1;PECM2;PECM3,0.750000
sobol__0000463@@coracobrachialis@@0.25,-42.35360649,88.16606534,77.66114818,12.43182752,74.51083519,-8.80628949,-44.15421476,Coracobrachialis,CORB,0.250000
sobol__0000871@@anterior_deltoid@@0.00,-32.68563774,87.78520597,-49.6337737,20.68378065,50.91708519,8.79624957,43.85359774,Anterior deltoid,DELT1,0.000000
sobol__0001149@@biceps@@0.75,86.23037788,78.96196378,82.27540599,62.13397596,73.18271019,14.35044879,11.56844149,Biceps,BIClong;BICshort,0.750000
sobol__0003516@@brachialis@@0.25,-7.06552056,3.90092863,88.61085521,118.78680799,21.42489769,0.22569293,44.58601962,Brachialis,BRA,0.250000
anchor__neutral@@pectoralis_major@@0.75,0,0,0,0,0,0,0,Pectoralis major,PECM1;PECM2;PECM3,0.750000
sobol__0000801@@infraspinatus@@0.00,30.59561226,119.26958097,-39.0868987,48.10565565,54.66708519,-6.24281293,-18.95890226,Infraspinatus,INFSP,0.000000
sobol__0000673@@biceps@@0.75,31.65029976,97.68754972,55.54200755,18.3986244,74.97958519,13.78648395,40.80672274,Biceps,BIClong;BICshort,0.750000
sobol__0002056@@coracobrachialis@@0.75,-16.64559868,8.78862394,-56.77488698,22.23895643,-79.74697731,-7.7552641,-26.95694913,Coracobrachialis,CORB,0.750000
sobol__0000925@@teres_major@@0.00,80.51748726,91.33989347,83.3740388,111.58221815,27.79208519,18.77671832,44.32234774,Teres major,TMAJ,0.000000
sobol__0001035@@triceps@@0.25,28.57412788,114.50883878,-52.49021901,20.49335096,19.43271019,-2.87611371,-19.36905851,Triceps,TRIlong;TRIlat;TRImed,0.250000
sobol__0000016@@subscapularis@@0.75,-44.81454399,53.38090909,-28.10057057,39.09198377,6.07333519,-9.42152387,-20.95108976,Subscapularis,SUBSC,0.750000
sobol__0003163@@teres_major@@0.25,10.16104194,88.95952238,-42.93211354,118.53290174,-59.51260231,-9.68641644,12.00789462,Teres major,TMAJ,0.250000
sobol__0000623@@triceps@@0.00,-43.58407524,66.71098722,-15.35642995,9.7658119,4.35458519,16.6575777,52.52547274,Triceps,TRIlong;TRIlat;TRImed,0.000000
sobol__0000871@@middle_deltoid@@0.25,-32.68563774,87.78520597,-49.6337737,20.68378065,50.91708519,8.79624957,43.85359774,Middle deltoid,DELT2,0.250000
sobol__0002879@@latissimus_dorsi@@0.50,-53.73544243,90.67338956,80.77394115,77.9713783,79.15927269,22.69883746,-13.71476163,Latissimus dorsi,LAT1;LAT2;LAT3,0.500000
sobol__0001369@@teres_minor@@0.00,54.23819038,98.00493253,-15.86912526,47.66131971,-5.87978981,3.89146441,-10.69718351,Teres minor,TMIN,0.000000
sobol__0002303@@infraspinatus@@0.75,-51.09872368,96.64018644,-31.57957448,101.96551893,-71.62197731,15.62364215,40.07430087,Infraspinatus,INFSP,0.750000
sobol__0000557@@teres_minor@@0.00,87.19717476,83.97661222,70.19044505,67.6564369,60.60458519,5.4466402,-47.78702726,Teres minor,TMIN,0.000000
sobol__0003244@@anterior_deltoid@@0.00,-1.79208306,0.09233488,-36.48680104,5.29071424,-51.38760231,13.14561481,-55.02335538,Anterior deltoid,DELT1,0.000000
sobol__0001601@@teres_minor@@0.00,37.89053413,109.30376066,30.56642161,26.20624159,-62.28603981,-0.31263715,-21.59562101,Teres minor,TMIN,0.000000
sobol__0000111@@middle_deltoid@@0.75,-43.40829399,99.08403409,48.07130443,121.35760877,72.32333519,1.24253863,-8.76358976,Middle deltoid,DELT2,0.750000
sobol__0002495@@latissimus_dorsi@@0.50,-52.15341118,85.21440519,-13.70848073,43.31317518,-11.93447731,18.83653277,-43.59757413,Latissimus dorsi,LAT1;LAT2;LAT3,0.500000
sobol__0001601@@biceps@@0.75,37.89053413,109.30376066,30.56642161,26.20624159,-62.28603981,-0.31263715,-21.59562101,Biceps,BIClong;BICshort,0.750000
sobol__0003876@@brachioradialis@@0.75,7.87588569,29.92631925,58.87452708,128.56219862,65.01864769,20.49424762,-11.54679288,Brachioradialis,BRD,0.750000
sobol__0002193@@triceps@@0.00,45.93252632,119.99956144,-18.68894948,33.91864393,39.62802269,10.42832965,46.63680087,Triceps,TRIlong;TRIlat;TRImed,0.000000
sobol__0002764@@pectoralis_major@@0.75,2.16299507,1.04448331,57.6294099,106.15497205,-27.40322731,7.45469684,35.73836337,Pectoralis major,PECM1;PECM2;PECM3,0.750000
sobol__0000245@@brachialis@@0.75,117.60733101,129.04497159,-25.17088307,36.55292127,-72.05166481,10.67613238,-56.10733976,Brachialis,BRA,0.750000
sobol__0000257@@teres_minor@@0.00,38.50576851,121.17387784,-1.44041432,24.11151502,3.88583519,4.18199176,-56.81046476,Teres minor,TMIN,0.000000
sobol__0000860@@teres_minor@@0.00,-12.99813774,0.44145597,79.2724763,95.84003065,-11.58291481,9.34312457,-40.52140226,Teres minor,TMIN,0.000000
sobol__0001954@@anterior_deltoid@@0.00,77.61709663,16.12016691,67.77345286,107.20233534,79.27646019,-3.66224652,-4.01749601,Anterior deltoid,DELT1,0.000000
sobol__0002495@@teres_major@@0.50,-52.15341118,85.21440519,-13.70848073,43.31317518,-11.93447731,18.83653277,-43.59757413,Teres major,TMAJ,0.500000
sobol__0001954@@triceps@@0.25,77.61709663,16.12016691,67.77345286,107.20233534,79.27646019,-3.66224652,-4.01749601,Triceps,TRIlong;TRIlat;TRImed,0.250000
sobol__0002239@@brachioradialis@@0.75,-52.50497368,109.84331144,72.71730052,15.63739393,27.12802269,17.53770465,-0.23819913,Brachioradialis,BRD,0.750000
sobol__0002159@@subscapularis@@0.25,-43.36434868,74.80424894,-57.94676198,41.53583143,21.50302269,22.5962984,0.23055087,Subscapularis,SUBSC,0.250000
sobol__0002576@@posterior_deltoid@@0.25,-44.94637993,61.47417081,11.3403474,7.13153455,28.22177269,-4.43983441,-43.48038663,Posterior deltoid,DELT3,0.250000
sobol__0000575@@brachialis@@0.75,-53.42782524,79.91411222,74.87794505,55.4689369,-14.39541481,-0.0221098,38.46297274,Brachialis,BRA,0.750000
sobol__0001014@@subscapularis@@0.00,73.48623726,0.94926847,35.3271638,25.25409315,79.04208519,2.64390582,-55.99015226,Subscapularis,SUBSC,0.000000
sobol__0003163@@middle_deltoid@@0.50,10.16104194,88.95952238,-42.93211354,118.53290174,-59.51260231,-9.68641644,12.00789462,Middle deltoid,DELT2,0.500000
sobol__0001014@@middle_deltoid@@0.25,73.48623726,0.94926847,35.3271638,25.25409315,79.04208519,2.64390582,-55.99015226,Middle deltoid,DELT2,0.250000
sobol__0000165@@teres_minor@@0.75,99.32608101,113.81059659,25.21974193,29.44354627,61.69833519,-6.00355512,-40.16983976,Teres minor,TMIN,0.750000
sobol__0000447@@anterior_deltoid@@0.00,-52.19735649,125.74419034,83.52052318,119.07245252,-41.73916481,5.13902301,37.40828524,Anterior deltoid,DELT1,0.000000
sobol__0002159@@triceps@@0.25,-43.36434868,74.80424894,-57.94676198,41.53583143,21.50302269,22.5962984,0.23055087,Triceps,TRIlong;TRIlat;TRImed,0.250000
sobol__0001480@@triceps@@0.50,-19.58993462,55.85649503,85.49806224,34.96600721,-24.00478981,14.14537066,28.20906649,Triceps,TRIlong;TRIlat;TRImed,0.500000
sobol__0002193@@latissimus_dorsi@@0.25,45.93252632,119.99956144,-18.68894948,33.91864393,39.62802269,10.42832965,46.63680087,Latissimus dorsi,LAT1;LAT2;LAT3,0.250000
sobol__0001149@@infraspinatus@@0.75,86.23037788,78.96196378,82.27540599,62.13397596,73.18271019,14.35044879,11.56844149,Infraspinatus,INFSP,0.750000
sobol__0000447@@brachioradialis@@0.50,-52.19735649,125.74419034,83.52052318,119.07245252,-41.73916481,5.13902301,37.40828524,Brachioradialis,BRD,0.500000
sobol__0000245@@anterior_deltoid@@0.00,117.60733101,129.04497159,-25.17088307,36.55292127,-72.05166481,10.67613238,-56.10733976,Anterior deltoid,DELT1,0.000000
sobol__0000560@@teres_minor@@0.25,-42.17782524,55.53911222,9.25294505,31.0939369,55.60458519,6.5403902,-59.03702726,Teres minor,TMIN,0.250000
sobol__0002565@@posterior_deltoid@@0.50,106.92862007,114.28667081,-40.2221526,100.56903455,-76.77822731,5.40391559,-24.73038663,Posterior deltoid,DELT3,0.500000
sobol__0003163@@anterior_deltoid@@0.75,10.16104194,88.95952238,-42.93211354,118.53290174,-59.51260231,-9.68641644,12.00789462,Anterior deltoid,DELT1,0.750000
sobol__0000220@@posterior_deltoid@@0.00,-14.58016899,53.88872159,89.67286693,30.45917127,-44.55166481,13.41050738,-35.48233976,Posterior deltoid,DELT3,0.000000
anchor__forward_45@@posterior_deltoid@@0.25,90,45,0,0,0,0,0,Posterior deltoid,DELT3,0.250000
sobol__0002552@@subscapularis@@0.50,-28.24716118,49.66753019,88.24464427,82.92255018,66.81552269,16.37559527,-40.78507413,Subscapularis,SUBSC,0.500000
sobol__0000575@@pectoralis_major@@0.25,-53.42782524,79.91411222,74.87794505,55.4689369,-14.39541481,-0.0221098,38.46297274,Pectoralis major,PECM1;PECM2;PECM3,0.250000
sobol__0004065@@posterior_deltoid@@0.75,33.89151069,118.79350675,7.89796458,62.03876112,-34.35635231,11.88096637,52.67195712,Posterior deltoid,DELT3,0.750000
sobol__0001601@@middle_deltoid@@0.00,37.89053413,109.30376066,30.56642161,26.20624159,-62.28603981,-0.31263715,-21.59562101,Middle deltoid,DELT2,0.000000
sobol__0001298@@infraspinatus@@0.25,89.39444038,27.92680753,39.20899974,30.39569471,-79.62978981,-8.96009809,-6.00968351,Infraspinatus,INFSP,0.250000
sobol__0003146@@brachioradialis@@0.50,117.03604194,44.27202238,74.25538646,98.22040174,65.48739769,6.71983356,8.25789462,Brachioradialis,BRD,0.500000
sobol__0000165@@triceps@@0.25,99.32608101,113.81059659,25.21974193,29.44354627,61.69833519,-6.00355512,-40.16983976,Triceps,TRIlong;TRIlat;TRImed,0.250000
sobol__0002272@@teres_minor@@0.25,-56.72372368,27.57768644,66.85792552,24.77801893,73.37802269,5.77989215,6.32430087,Teres minor,TMIN,0.250000
sobol__0000925@@infraspinatus@@0.50,80.51748726,91.33989347,83.3740388,111.58221815,27.79208519,18.77671832,44.32234774,Infraspinatus,INFSP,0.500000
sobol__0003516@@supraspinatus@@0.50,-7.06552056,3.90092863,88.61085521,118.78680799,21.42489769,0.22569293,44.58601962,Supraspinatus,SUPSP,0.500000
sobol__0002986@@teres_minor@@0.25,111.49893257,64.77495206,73.15675365,49.0260658,31.03427269,-6.42225629,41.12898837,Teres minor,TMIN,0.250000
sobol__0002698@@supraspinatus@@0.00,118.88174507,34.56010831,86.9262849,84.82684705,-28.65322731,22.49375934,-27.07413663,Supraspinatus,SUPSP,0.000000
